path,box,environment,fingers_presence
live_0239.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[233.29, 363.35], [606.97, 338.58], [701.94, 1069.42], [286.97, 1141.68]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0240.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[307.61, 472.77], [668.9, 464.52], [664.77, 966.19], [282.84, 951.74]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0241.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[340.65, 258.06], [786.58, 284.9], [712.26, 1067.35], [299.35, 1067.35]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
live_0242.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[388.13, 340.65], [681.29, 330.32], [691.61, 827.87], [406.71, 908.39]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0243.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[291.1, 268.39], [693.68, 274.58], [648.26, 995.1], [183.74, 1073.55]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0244.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[233.29, 183.74], [701.94, 192.0], [786.58, 724.65], [353.03, 844.39]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0245.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[253.94, 229.16], [765.94, 320.0], [778.32, 877.42], [276.65, 966.19]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0246.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[326.19, 346.84], [780.39, 487.23], [706.06, 960.0], [297.29, 1032.26]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0247.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[305.55, 402.58], [687.48, 398.45], [699.87, 1100.39], [245.68, 1096.26]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0248.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[332.39, 309.68], [732.9, 278.71], [776.26, 1036.39], [276.65, 1030.19]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0249.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[276.65, 332.39], [720.52, 303.48], [693.68, 801.03], [317.94, 817.55]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0250.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[297.29, 253.94], [716.39, 276.65], [726.71, 1042.58], [291.1, 1005.42]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0251.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[278.71, 179.61], [749.42, 97.03], [844.39, 1094.19], [289.03, 1013.68]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0252.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[336.52, 377.81], [720.52, 286.97], [679.23, 935.23], [299.35, 1009.55]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0253.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[392.26, 443.87], [798.97, 299.35], [768.0, 1057.03], [361.29, 1042.58]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0254.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[264.26, 334.45], [772.13, 342.71], [780.39, 1081.81], [278.71, 939.35]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0255.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[289.03, 311.74], [741.16, 330.32], [757.68, 891.87], [299.35, 858.84]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0256.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[196.13, 268.39], [642.06, 225.03], [798.97, 951.74], [326.19, 1079.74]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0257.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[293.16, 445.94], [600.77, 377.81], [704.0, 990.97], [293.16, 939.35]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0258.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[334.45, 501.68], [747.35, 481.03], [788.65, 1061.16], [355.1, 1127.23]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0259.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[348.9, 303.48], [854.71, 204.39], [893.94, 953.81], [357.16, 924.9]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0260.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[247.74, 332.39], [642.06, 396.39], [627.61, 964.13], [262.19, 889.81]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0261.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[381.94, 266.32], [877.42, 322.06], [823.74, 1042.58], [365.42, 947.61]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0262.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[272.52, 414.97], [609.03, 425.29], [596.65, 955.87], [233.29, 984.77]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0263.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[361.29, 417.03], [774.19, 348.9], [836.13, 986.84], [417.03, 964.13]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0264.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[247.74, 185.81], [807.23, 185.81], [778.32, 1042.58], [286.97, 749.42]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0265.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[229.16, 245.68], [679.23, 227.1], [644.13, 1038.45], [198.19, 730.84]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0266.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[342.97, 259.28], [933.74, 247.79], [945.23, 669.54], [303.59, 697.44]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0267.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[216.77, 348.9], [673.03, 361.29], [689.55, 929.03], [272.52, 809.29]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0268.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[293.16, 542.97], [635.87, 470.71], [730.84, 1079.74], [379.87, 1054.97]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0269.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[313.81, 433.55], [718.45, 373.68], [712.26, 966.19], [396.39, 1063.23]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0270.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[212.65, 390.19], [743.23, 320.0], [796.9, 1065.29], [291.1, 1096.26]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0271.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[198.19, 307.61], [699.87, 113.55], [904.26, 1024.0], [328.26, 976.52]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0272.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[198.19, 408.77], [751.48, 377.81], [755.61, 1038.45], [239.48, 1059.1]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0273.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[326.19, 249.81], [842.32, 334.45], [732.9, 1059.1], [196.13, 1094.19]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0274.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[245.68, 235.35], [670.97, 179.61], [871.23, 1019.87], [282.84, 1088.0]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0275.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[367.48, 377.81], [798.97, 350.97], [879.48, 1149.94], [431.48, 1147.87]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0276.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[175.48, 268.39], [644.13, 264.26], [761.81, 1114.84], [218.84, 972.39]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0277.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[414.97, 233.29], [817.55, 233.29], [798.97, 993.03], [398.45, 1028.13]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0278.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[262.19, 336.52], [627.61, 303.48], [668.9, 995.1], [322.06, 1061.16]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0279.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[233.29, 350.97], [782.45, 437.68], [776.26, 1088.0], [227.1, 1118.97]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0280.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[280.77, 282.84], [747.35, 311.74], [749.42, 660.65], [320.0, 794.84]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0281.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[260.13, 270.45], [710.19, 94.97], [679.23, 1063.23], [237.42, 1088.0]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0282.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[291.1, 256.0], [751.48, 8.26], [739.1, 1158.19], [293.16, 1069.42]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0283.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[251.87, 338.58], [677.16, 80.52], [687.48, 1185.03], [258.06, 1116.9]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0284.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[142.77, 352.82], [976.41, 362.67], [1002.67, 789.33], [233.03, 777.85]], ""image_width"": 1280, ""image_height"": 960}",indoor,fingers
live_0285.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[200.26, 270.45], [753.55, 225.03], [741.16, 1156.13], [301.42, 1123.1]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0286.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[167.23, 414.97], [642.06, 437.68], [662.71, 1114.84], [239.48, 877.42]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0287.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[418.46, 75.49], [820.51, 206.77], [792.62, 817.23], [425.03, 758.15]], ""image_width"": 1280, ""image_height"": 960}",indoor,fingers
live_0288.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[158.97, 406.71], [914.58, 371.61], [885.68, 747.35], [177.55, 778.32]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0289.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[187.87, 538.84], [875.35, 346.84], [801.03, 821.68], [214.71, 842.32]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0290.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[109.42, 497.55], [908.39, 427.35], [811.35, 875.35], [144.52, 902.19]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0291.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[270.45, 569.81], [842.32, 553.29], [763.87, 984.77], [262.19, 957.94]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0292.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[119.74, 476.9], [825.81, 404.65], [751.48, 865.03], [185.81, 871.23]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0293.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[253.94, 150.71], [761.81, 150.71], [761.81, 1011.61], [313.81, 1067.35]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0294.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[336.52, 253.94], [753.55, 266.32], [753.55, 949.68], [311.74, 955.87]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0295.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[251.87, 251.87], [640.0, 227.1], [749.42, 889.81], [210.58, 951.74]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0296.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[266.32, 419.1], [592.52, 381.94], [590.45, 962.06], [291.1, 914.58]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0297.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[262.19, 229.16], [728.77, 229.16], [693.68, 966.19], [305.55, 941.42]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0298.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[289.03, 410.84], [885.68, 433.55], [838.19, 825.81], [276.65, 807.23]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0299.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[253.94, 419.1], [604.9, 381.94], [677.16, 910.45], [280.77, 937.29]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0300.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[185.81, 264.26], [734.97, 220.9], [751.48, 860.9], [315.87, 922.84]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0301.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[392.21, 246.15], [1040.41, 190.36], [1160.21, 638.36], [357.74, 707.28]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0302.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[82.58, 419.1], [838.19, 425.29], [770.06, 838.19], [130.06, 823.74]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0303.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[192.0, 429.42], [813.42, 361.29], [809.29, 869.16], [245.68, 891.87]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0304.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[421.16, 602.84], [633.81, 569.81], [687.48, 966.19], [437.68, 976.52]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0305.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[278.71, 161.03], [803.1, 175.48], [790.71, 1131.35], [249.81, 1108.65]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0306.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[233.29, 128.0], [798.97, 94.97], [819.61, 1118.97], [286.97, 1065.29]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0307.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[266.32, 353.03], [629.68, 167.23], [679.23, 995.1], [293.16, 980.65]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0308.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[317.94, 280.77], [679.23, 268.39], [666.84, 999.23], [336.52, 999.23]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0309.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[371.61, 386.06], [646.19, 369.55], [666.84, 966.19], [396.39, 972.39]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0310.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[466.05, 257.64], [886.15, 203.49], [910.77, 763.08], [502.15, 756.51]], ""image_width"": 1280, ""image_height"": 960}",indoor,fingers
live_0311.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[408.62, 308.51], [804.1, 257.64], [856.62, 672.82], [456.21, 715.49]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0312.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[270.45, 249.81], [656.52, 208.52], [708.13, 1017.81], [350.97, 1036.39]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0313.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[307.61, 377.81], [722.58, 398.45], [809.29, 1067.35], [320.0, 1052.9]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0314.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[152.77, 210.58], [745.29, 204.39], [867.1, 1092.13], [280.77, 1125.16]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0315.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[288.82, 231.38], [1071.59, 214.97], [1094.56, 697.44], [269.13, 666.26]], ""image_width"": 1280, ""image_height"": 960}",indoor,fingers
live_0316.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[295.38, 365.95], [832.0, 283.9], [853.33, 598.97], [365.95, 625.23]], ""image_width"": 1280, ""image_height"": 960}",indoor,fingers
live_0317.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[185.81, 427.35], [629.68, 322.06], [631.74, 1001.29], [239.48, 968.26]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0318.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[258.06, 258.06], [745.29, 256.0], [704.0, 1007.48], [293.16, 974.45]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0319.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[431.59, 208.41], [779.49, 206.77], [774.56, 753.23], [420.1, 731.9]], ""image_width"": 1280, ""image_height"": 960}",indoor,fingers
live_0320.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[163.1, 200.26], [619.35, 181.68], [652.39, 974.45], [210.58, 990.97]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0321.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[317.94, 268.39], [625.55, 237.42], [679.23, 1100.39], [346.84, 1147.87]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0322.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[270.45, 216.77], [640.0, 202.32], [642.06, 910.45], [274.58, 774.19]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
live_0323.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[403.69, 464.41], [896.0, 402.05], [961.64, 607.18], [405.33, 704.0]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0324.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[380.72, 364.31], [1042.05, 489.03], [797.54, 825.44], [305.23, 579.28]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0325.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[357.74, 324.92], [1043.69, 265.85], [979.69, 664.62], [342.97, 685.95]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
live_0326.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[216.77, 617.29], [633.81, 565.68], [720.52, 1118.97], [270.45, 1152.0]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
live_0327.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[373.68, 381.94], [739.1, 406.71], [712.26, 966.19], [350.97, 891.87]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
