path,box,environment,fingers_presence
replay_1156.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[338.58, 324.13], [883.61, 481.03], [734.97, 1110.71], [307.61, 1081.81]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
replay_1157.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[200.26, 119.74], [780.39, 90.84], [821.68, 786.58], [367.48, 898.06]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1158.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[270.45, 394.32], [726.71, 404.65], [668.9, 1135.48], [264.26, 1125.16]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
replay_1159.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[245.68, 198.19], [784.52, 165.16], [697.81, 1013.68], [198.19, 1098.32]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1160.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[109.42, 229.16], [617.29, 187.87], [681.29, 1100.39], [216.77, 1149.94]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1161.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[303.48, 247.74], [714.32, 229.16], [697.81, 982.71]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
replay_1162.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[165.16, 526.45], [617.29, 501.68], [611.1, 1059.1], [181.68, 1034.32]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
replay_1163.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[161.03, 309.68], [615.23, 313.81], [646.19, 1088.0], [218.84, 1067.35]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1164.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[154.84, 183.74], [734.97, 175.48], [658.58, 1096.26], [183.74, 1102.45]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1165.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[154.84, 478.97], [505.81, 520.26], [421.16, 1195.35], [64.0, 1149.94]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
replay_1166.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[236.31, 338.05], [992.82, 178.87], [973.13, 743.38], [287.18, 736.82]], ""image_width"": 1280, ""image_height"": 960}",outdoor,without_fingers
replay_1167.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[218.26, 137.85], [1148.72, 239.59], [1065.03, 754.87], [170.67, 676.1]], ""image_width"": 1280, ""image_height"": 960}",outdoor,without_fingers
replay_1168.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[297.29, 278.71], [840.26, 369.55], [747.35, 1077.68], [222.97, 1065.29]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1169.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[216.77, 313.81], [701.94, 307.61], [664.77, 1075.61], [227.1, 1088.0]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1170.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[313.81, 470.71], [588.39, 452.13], [609.03, 962.06], [355.1, 964.13]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
replay_1171.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[315.87, 175.48], [774.19, 208.52], [714.32, 1090.06], [156.9, 1098.32]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1172.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[4.92, 218.26], [1043.69, 164.1], [1046.97, 713.85], [55.79, 690.87]], ""image_width"": 1280, ""image_height"": 960}",outdoor,without_fingers
replay_1173.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[353.03, 456.26], [753.55, 406.71], [670.97, 1052.9], [307.61, 1019.87]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1174.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[400.52, 367.48], [809.29, 400.52], [747.35, 1034.32], [340.65, 964.13]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1175.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[8.26, 375.74], [805.16, 361.29], [792.77, 902.19], [16.52, 887.74]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
replay_1176.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[507.08, 283.9], [1114.26, 274.05], [1019.08, 695.79], [487.38, 723.69]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
replay_1177.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[375.74, 313.81], [765.94, 336.52], [701.94, 960.0]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
replay_1178.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[405.33, 172.31], [1096.21, 206.77], [968.21, 690.87], [380.72, 692.51]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
replay_1179.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[290.46, 198.56], [1053.54, 247.79], [1045.33, 649.85], [282.26, 654.77]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
replay_1180.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[341.33, 321.64], [1032.21, 324.92], [1058.46, 758.15], [331.49, 786.05]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
replay_1181.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[218.84, 346.84], [687.48, 245.68], [753.55, 988.9], [293.16, 1026.06]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
replay_1182.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[227.1, 105.29], [850.58, 101.16], [749.42, 1067.35], [165.16, 1123.1]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
replay_1183.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[158.97, 229.16], [724.65, 156.9], [741.16, 1139.61], [154.84, 1205.68]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
replay_1184.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[318.36, 231.38], [1081.44, 213.33], [1066.67, 613.74]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
replay_1185.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[49.55, 338.58], [590.45, 258.06], [693.68, 1063.23], [101.16, 1052.9]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
replay_1186.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[339.69, 221.54], [1091.28, 213.33], [1106.05, 805.74], [338.05, 635.08]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
replay_1187.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[266.32, 450.06], [704.0, 452.13], [685.42, 1059.1], [253.94, 997.16]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1188.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[361.29, 439.74], [681.29, 390.19], [685.42, 786.58], [369.55, 772.13]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
replay_1189.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[228.1, 193.64], [1071.59, 154.26], [1069.95, 794.26], [192.0, 728.62]], ""image_width"": 1280, ""image_height"": 960}",outdoor,without_fingers
replay_1190.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[258.06, 472.77], [611.1, 462.45], [555.35, 918.71], [284.9, 891.87]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1191.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[253.94, 353.03], [611.1, 396.39], [629.68, 1048.77], [231.23, 1052.9]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
replay_1192.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[354.46, 229.74], [1033.85, 221.54], [1035.49, 597.33], [364.31, 600.62]], ""image_width"": 1280, ""image_height"": 960}",outdoor,without_fingers
replay_1193.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[308.51, 214.97], [1017.44, 213.33], [999.38, 677.74], [303.59, 644.92]], ""image_width"": 1280, ""image_height"": 960}",outdoor,without_fingers
replay_1194.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[406.71, 412.9], [759.74, 445.94], [670.97, 1003.35], [326.19, 974.45]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
replay_1195.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[181.68, 295.23], [666.84, 326.19], [629.68, 1162.32], [169.29, 1118.97]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1196.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[361.29, 545.03], [596.65, 516.13], [580.13, 875.35], [361.29, 881.55]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
replay_1197.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[192.0, 456.26], [670.97, 419.1], [664.77, 1118.97], [218.84, 1073.55]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1198.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[111.48, 355.1], [701.94, 282.84], [691.61, 1149.94]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1199.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[355.1, 433.55], [759.74, 357.16], [805.16, 978.58], [427.35, 1013.68]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1200.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[227.1, 359.23], [611.1, 367.48], [594.58, 1021.94], [231.23, 1017.81]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1201.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[121.81, 545.03], [714.32, 458.32], [768.0, 931.1], [128.0, 953.81]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1202.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[61.94, 421.16], [640.0, 402.58], [627.61, 964.13], [152.77, 993.03]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
replay_1203.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[297.29, 365.42], [706.06, 402.58], [670.97, 937.29]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1204.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[348.9, 305.55], [734.97, 346.84], [730.84, 825.81], [320.0, 782.45]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1205.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[156.9, 530.58], [794.84, 509.94], [765.94, 862.97], [163.1, 881.55]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1206.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[101.16, 551.23], [875.35, 448.0], [871.23, 1102.45], [84.65, 976.52]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
replay_1207.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[185.81, 359.23], [563.61, 361.29], [522.32, 933.16], [169.29, 918.71]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1208.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[249.81, 202.32], [796.9, 144.52], [728.77, 955.87], [243.61, 922.84]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1209.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[282.84, 282.84], [749.42, 270.45], [765.94, 1048.77], [235.35, 1061.16]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
replay_1210.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[198.19, 350.97], [637.94, 295.23], [629.68, 1059.1], [264.26, 1032.26]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1211.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[183.74, 322.06], [668.9, 276.65], [644.13, 1094.19], [274.58, 1063.23]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1212.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[437.68, 538.84], [737.03, 538.84], [741.16, 1011.61], [437.68, 995.1]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1213.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[334.45, 520.26], [648.26, 514.06], [644.13, 1011.61], [324.13, 1069.42]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1214.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[256.0, 320.0], [801.03, 187.87], [805.16, 955.87], [334.45, 951.74]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1215.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[328.26, 315.87], [821.68, 458.32], [761.81, 949.68], [282.84, 962.06]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1216.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[266.32, 476.9], [710.19, 443.87], [695.74, 1094.19], [274.58, 1073.55]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
replay_1217.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[146.58, 115.61], [910.45, 117.68], [732.9, 1263.48], [258.06, 1242.84]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
replay_1218.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[233.29, 196.13], [801.03, 243.61], [646.19, 1213.94], [214.71, 1147.87]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
replay_1219.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[213.33, 214.97], [1037.13, 165.74], [1002.67, 715.49], [256.0, 638.36]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
replay_1220.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[315.87, 301.42], [842.32, 307.61], [856.77, 1063.23], [311.74, 1061.16]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1221.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[392.21, 214.97], [1125.74, 160.82], [1088.0, 607.18], [336.41, 548.1]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
replay_1222.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[369.55, 336.52], [730.84, 307.61], [726.71, 943.48], [394.32, 931.1]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1223.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[202.32, 458.32], [757.68, 412.9], [609.03, 1195.35], [216.77, 1137.55]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1224.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[320.0, 493.42], [685.42, 489.29], [633.81, 1046.71]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
replay_1225.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[169.29, 245.68], [701.94, 198.19], [635.87, 1015.74], [163.1, 990.97]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1226.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[266.32, 249.81], [821.68, 243.61], [648.26, 1090.06], [256.0, 1059.1]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
replay_1227.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[132.13, 280.77], [644.13, 175.48], [718.45, 1104.52], [264.26, 1083.87]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1228.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[297.29, 384.0], [745.29, 419.1], [675.1, 1061.16], [330.32, 1036.39]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1229.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[216.77, 350.97], [561.55, 332.39], [567.74, 960.0], [204.39, 976.52]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1230.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[348.9, 295.23], [803.1, 305.55], [768.0, 1149.94], [357.16, 1102.45]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1231.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[173.42, 305.55], [660.65, 293.16], [619.35, 1063.23], [179.61, 1009.55]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
replay_1232.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[196.13, 272.52], [689.55, 227.1], [761.81, 1213.94], [293.16, 1160.26]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1233.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[295.23, 225.03], [714.32, 212.65], [747.35, 1211.87]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
replay_1234.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[121.81, 251.87], [687.48, 229.16], [726.71, 1114.84], [185.81, 1102.45]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
replay_1235.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[322.06, 456.26], [656.52, 478.97], [609.03, 968.26], [276.65, 937.29]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
replay_1236.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[315.87, 253.94], [656.52, 235.35], [691.61, 916.65]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
replay_1237.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[249.81, 402.58], [652.39, 412.9], [635.87, 1038.45]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1238.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[373.68, 264.26], [732.9, 322.06], [734.97, 1017.81], [346.84, 984.77]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
replay_1239.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[338.58, 421.16], [706.06, 450.06], [611.1, 1139.61], [355.1, 1131.35]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1240.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[311.74, 206.45], [730.84, 192.0], [691.61, 1094.19], [342.71, 1077.68]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1241.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[196.13, 419.1], [730.84, 414.97], [730.84, 1046.71], [251.87, 1036.39]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1242.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[364.31, 277.33], [1043.69, 295.38], [996.1, 712.21], [361.03, 662.97]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
replay_1243.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[307.61, 276.65], [761.81, 258.06], [739.1, 1108.65], [280.77, 1092.13]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
replay_1244.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[264.26, 330.32], [774.19, 253.94], [838.19, 986.84], [367.48, 1048.77]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1245.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[388.13, 402.58], [846.45, 427.35], [790.71, 1059.1], [375.74, 1005.42]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1246.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[353.03, 344.77], [677.16, 361.29], [606.97, 1092.13], [309.68, 1052.9]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1247.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[441.81, 538.84], [718.45, 547.1], [683.35, 935.23], [429.42, 926.97]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1248.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[202.32, 249.81], [792.77, 123.87], [852.65, 1032.26], [334.45, 1090.06]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1249.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[425.29, 289.03], [749.42, 253.94], [732.9, 794.84], [431.48, 821.68]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1250.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[270.45, 381.94], [590.45, 384.0], [650.32, 906.32], [332.39, 893.94]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
replay_1251.jpeg,,indoor,fingers
